"y","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20"
29.1176646579,-0.771978103510879,-0.00952660334944868,0.310462300599027,-0.337129734965724,0.646172994424949,-0.645796033749573,-0.237064494729442,-0.256638677778958,-0.00637870784081276,-0.0493660869389923,-0.726567587907489,0.340700517012579,0.907038504424998,-0.38005158563201,-0.239394801529736,-0.824239697687547,-0.473143218809833,1.95246425663725,-0.303766837569567,-0.0965708256704498
22.6639639470729,-0.15560211810575,-0.640545941154558,0.362891404139036,-0.369209307741744,-0.648750009877182,-0.167120058175424,-0.186085379006314,-0.647650488423513,-0.857430518013452,-1.05998429662813,-0.547060740719666,-1.19718157338049,0.0318889957688393,-0.547075887940408,-0.258752211389631,-0.033757038982343,-0.30988301030237,0.714728915145759,-0.108353085331243,-0.122136195149059
4.45187447707568,-0.991470147642261,-0.200803670520197,0.361354086064508,-0.778761601033044,-1.78990582127178,-0.348631949653069,-0.653861461098625,-0.443311438074632,-0.806394944813409,-0.659958278379323,-0.448532555685839,0.638578565541275,-0.606562892541521,-0.0798404619144208,0.673986963144288,-0.176244133134021,-0.547459779042266,0.331628528370668,-0.225673635257804,-0.543427926221464
7.97939043833657,-0.725635502035404,-0.86740765416213,-1.28438576508194,-1.70887357893834,1.51653019442119,-1.71604820006233,-1.56341800035476,-2.03329863699627,-0.945466433559107,-2.00171592208189,-1.15275191418165,-1.20866988974961,-1.02671566867737,-0.725261536654195,-1.53492430818328,-1.72599494517472,-1.3635988343067,-0.591186189344087,-1.23585295780509,-1.39708171992544
12.5261710843528,-0.267244602893281,-0.548990993025213,-0.435451601208413,-1.24672342269445,-0.0641578993345171,0.0912670371256167,-0.624864116454611,-0.827448834851102,-0.92313665130419,-0.594879086876696,-0.399458430686772,0.692605559304851,0.260978237365779,-0.083908627516607,-0.982810423991737,-0.554432182578299,-0.00551484779341478,-0.595116805233296,-0.482888750301041,-0.215101036853258
15.1485957182262,-0.221961789390619,0.132823430837089,-0.339689195127809,-0.240781955613095,-0.997409470088125,0.182117391405444,0.848971935244025,0.0986567508808311,0.0431941115169151,-0.149089489807085,-0.519540258617617,-1.48875047238519,-0.092173982435261,-0.0757486850029155,-0.297947439762711,-0.0374077138694769,0.110442391453132,-1.11018421901571,-0.118651744121845,0.0420556634797035
21.1784971769796,0.963415271439496,-0.105685949332101,0.535181933806112,0.445122286018648,0.564021567781596,0.00948214442296553,0.969029573869316,0.233436205896669,0.222050784800753,-0.108899081367442,0.703630632153354,-1.65467501534763,-0.435071653833275,-0.0723998200212606,1.56306480014893,0.16164784120548,0.454469096607393,0.476177741561661,0.331690954778223,1.04894390590763
35.7608615703696,1.06957161265153,1.50075898433773,2.36866571642465,0.980482657622186,0.0443492570253755,1.86774430579328,0.953995033739026,1.67501847526529,2.01393709478391,1.56817651391008,0.98151788513581,1.98878405508986,1.74274061053424,1.96268497277023,1.60530369589851,1.61484271573941,1.31879526351929,-1.09923705110555,2.28905098785853,2.42590399370878
17.4830316215904,-0.317954394777981,-0.714468205544725,-1.53009488674228,-0.246984985816392,0.460409446687384,-1.16507080947804,-0.965130320283585,-0.10669347208435,-0.568978664996596,-0.832066390203287,-0.54546945868486,-0.631094728494966,-0.78912905146151,-0.477646243059213,-0.371026443251355,0.301991118355286,-0.986393261671757,-0.358455051634896,-0.538028825620398,-0.286161512426717
20.9621500671179,-0.763849753585972,-0.659275810960743,-0.824978344834291,0.359865932290387,0.759628772267973,-0.362181399203091,0.225822436496157,0.36313212468335,-0.464461220456532,-0.146485884069566,-0.457550879847655,0.619255464452703,-0.5110124110678,-0.523585287347577,-0.221167227891745,-0.757028974224146,-0.292533253355944,0.444552344046549,0.542337860064641,-0.330526747589712
2.87782956922632,0.0253176756989082,-0.185548009781339,-0.575730398778549,-0.350199049869252,-1.30814933927453,0.265500893409302,0.0502808011387065,-0.413314320995946,-0.659403207072103,-0.120026068570243,-0.915441984543361,-0.0852404232901465,-0.425381114428779,0.272939649793545,0.592355392683031,-0.611243495770573,-0.343554086829248,0.0964052200230914,-0.638833995981565,-0.62146222477773
20.0262082005369,0.763760273269147,0.556682336678727,0.595535430775743,0.390166632095846,0.689872562943161,0.427415670161353,-0.160887180993012,-0.575984774330748,0.0765418352495677,0.0790768355300677,0.318450354253473,-0.589316291840052,-0.226613073626133,-0.295647621155726,0.734312605331525,1.23017935374424,-0.188585330671081,0.384587228297543,-0.411005091873725,0.952131391605046
7.27172869225239,-1.06981854461865,-1.66210385768679,-1.59036846030229,-1.12943489145015,-1.13188787263342,-1.92938623468516,-0.972102618986686,-1.78592990457486,-1.79611590498701,-1.57478712936509,-1.08604719174748,1.67481444889007,-1.57253297960224,-2.24607035193794,-1.45877690399895,-0.931885009604535,-1.26331982454918,-2.36883264451441,-1.30471803944188,-2.37428532948999
24.850270182718,-0.498443757411182,1.36829909236698,0.78383924986485,0.727403084557278,-1.04896909516497,0.445672324584867,1.09238383545282,0.991686108196063,1.59244926366019,0.634526088224117,0.599379672965005,-0.504164444668367,0.250140582974945,0.89825551291782,0.428372097687888,0.139370069171516,0.209466565275802,1.32962575113574,0.217598559294156,0.850153110322385
18.526374562258,1.28351774462068,0.62108334910006,0.901107391741119,0.827663666707588,-0.538562270637214,1.00012064274049,1.19870638839265,1.02560861453972,0.730425820415589,1.17727958436043,1.45902024986654,-0.557066342381515,1.12008595952367,-0.563614435508698,1.40945639876871,0.685770753025381,1.75311251651869,-0.0142831259921518,0.707324643542872,0.453791232137845
30.0807714752628,-1.32093624741761,-0.831137409508398,-0.792493869840469,-0.661092631564629,0.876662193323515,-0.643015419423285,-0.212939913481891,-0.75905074790837,-0.596938518395629,-0.772386055179296,-0.0439338862365588,-2.17725285489716,-0.23016464903406,-0.695970202252277,0.0603759782823783,-1.32980045315473,-0.885085742080866,1.64355719404626,-0.130315422495409,-0.177499084404151
17.6971422083469,-1.76104304412183,-0.815619055972447,0.0694311029324173,-1.2661382739018,-0.238221319837356,-0.79854871734882,-0.359936776611685,-0.713630004856853,-1.08812275017948,-2.0384942106873,-0.0764543612961055,1.00542547053427,-0.868573896475293,-0.651329833317293,-1.35478127126376,-0.995336774517761,-1.40586374526149,-2.24138634188092,0.109147287579656,-0.880918255487218
27.7866161052932,0.377678154107351,0.265944163281532,0.911583138439808,1.64382773930998,-0.0753760046264905,-0.185218744382607,0.587215528208537,0.0411395405273121,1.21857660528387,-0.0740983089862545,0.186048431204488,-0.446377403113435,0.753274607545319,0.805704546471044,0.199942695572665,0.128488126540877,0.0604548820987758,-0.122694235193715,1.30448830551691,0.369961297908299
26.5965796009808,0.965050281884534,0.927284056469996,0.980199862795665,1.59689031720714,0.919492538497906,0.536798373887066,1.05461887101472,0.452541049935398,1.13445495369794,1.05878476748938,1.55167538124472,-0.58461909842179,1.25315755007574,1.03128996751024,0.567645954669687,1.00133892047672,1.79548571793297,0.990587631727543,0.442682181711133,0.788753222589428
9.78437007217386,-2.29086412810923,-1.70085410536664,-1.98642643301433,-2.58438680208011,-0.938103840211485,-2.19341366694165,-2.15640962036034,-2.00667423780934,-2.69374033067579,-1.99552233963803,-2.0604878997063,0.767921596408628,-2.72389923321571,-2.53580999163872,-2.72034826041547,-1.12865746117483,-2.04202718358524,-0.353204144081108,-2.01473007628316,-2.43111708747438
18.3889284136956,-1.31255709658704,-0.500466029407502,-0.725816907235838,-0.551053588429668,1.60475537590644,-1.74870876024528,-0.0561521752975965,-0.274437878566707,-0.295672676260979,-1.25471698804227,0.133867291448779,-0.15913772684699,-0.887593319634957,-0.572159819767188,-0.505752522765826,-0.574619652212658,-0.75295509745879,-0.93261780937378,-0.528573903386101,0.0968156661912486
13.9590275961722,0.812221070758856,0.412783583308457,0.879920279672531,-0.656475883662892,-0.631807765659567,-0.444175036360161,0.416090626489477,0.199667554756141,0.205919298599524,-0.0372140054086879,0.352507675419509,1.02666862148262,-0.248667174647843,0.521796251218377,-0.923658261614289,-0.111302327102577,-0.212335356236919,-0.590575217902677,0.308742181979695,0.339389734538491
20.344191971911,1.30869692718576,1.19074437667943,1.25458214391498,0.236332310752253,-2.42800854707095,0.450425117382939,-0.0896196895653959,1.21786817031253,0.462382608565684,1.75916873821928,1.16143687817704,-0.933033391232681,1.49554748923779,0.132278762091655,-0.482791775686115,0.704594372247433,1.41099811920665,-0.715378162690888,1.27081601141303,0.968985338835394
16.8611377537927,0.850234809094689,0.542085367913006,0.219958945158401,0.110573794013142,-0.0627028862061671,-0.122714986793991,-0.194028297613025,-0.103806190792317,0.0976988571262788,0.485758109211874,0.403975379186218,0.0204192871319966,0.430862611486058,-0.200775469310428,0.0948666694666641,0.20228608234319,0.158498541300239,-1.41106923170617,0.432496838306545,0.543439994018251
17.564315606091,-0.680264719668292,-0.116795623517704,0.0879982282396709,0.352480777393389,0.138202438660151,-0.757924829221013,-1.13757261189151,0.060779063947944,-0.281450086236894,-0.172763141418508,-0.653334412999879,0.0938834678796536,0.0304733187426336,-0.792843351235499,-0.0491206591981908,-0.343594349900957,-0.378155188069572,-1.17995476657128,-0.667591768974375,0.42403242732741
13.848656733483,-1.34170877185722,-1.87356573449171,-0.717900068830949,-1.44995114386079,-0.782747328926318,0.118298287307316,-1.08585749044073,-1.02396129882649,-1.25815764586744,-1.84040494109736,-1.69651367528242,1.39092886614604,-1.14378405942683,-0.393996980801551,-1.7169069444792,-1.32723631013441,-1.58191868664022,-0.251785174570004,-1.66008695932766,-1.75528284682378
15.2417385262979,-1.47612119457993,-1.52653351553704,-1.20607936562206,-1.32311259727626,-0.189923986904603,-1.07191822290456,-1.25121087617502,-1.11173656568262,-1.25898853049147,-0.926230661387748,-0.614647432916441,0.0607254037357745,-1.33738429208016,-1.39536902816273,-0.86164066416302,-1.10265052767142,-1.71472570756857,-0.448354169593646,-0.623906162418732,-0.548016511814667
14.2561774910763,0.440271770390565,0.81485882672664,-0.474196247041819,0.0760118663646629,0.0150469380509399,0.00510012358385399,0.0223305531941029,0.435086219931161,0.462164787925476,0.672827864052758,-0.067768276276804,-0.348193755154999,0.392231937770503,-0.189885697350178,0.206099162804524,0.138941853743164,0.121151867073104,-0.0889679401096239,0.227533246886115,0.977811092123201
22.0403963734927,1.71932159984414,1.76394746586772,0.942786373425984,0.951719037959084,0.416617217815999,0.679153411860486,1.42839398000076,1.36342753481897,0.157676176861417,1.2051193460689,0.252584957915332,-0.0766234316554141,1.00170635855338,1.0200809427954,1.78451044732392,1.17610802642281,1.12277464037992,1.12188591980048,1.76459757200859,1.51749028811058
16.3418896300503,-1.16908973693974,-0.765490729225084,-0.525861286141953,-0.621715500101685,0.0513674965123128,-0.430042980071552,-0.785621718909718,-1.25628065476391,-1.15489102521363,-0.894167680030083,-0.376001370507608,0.829625927289923,-1.56574613150748,-1.10840540064681,-1.18672267363655,-1.81418594229602,-0.950376139803612,0.726660408301211,-0.68404021863397,-1.19492086446267
22.6793815128196,0.186657998848848,0.2559912865782,-1.08692622434121,0.309113480316776,-0.176959944998135,0.0178635434099361,0.737378217049936,-0.122696901915145,0.303496042273377,-0.234356024681423,0.1562824138705,1.22769824302424,-0.173742621566825,0.361547188499082,0.258505334042008,-0.492599243564097,0.135218570456646,0.533626795401226,-0.0475912793181626,0.434786589573327
19.4104996046099,-0.084198433960361,-0.151941567188017,0.522688051924123,0.689012895323701,0.872957337242796,-0.0679350116257122,0.461014036374118,0.646192923279331,0.164671692000296,0.0075705309031219,0.699068491116227,0.152456542550301,0.686539138290758,0.0166645830841505,0.523964242178545,0.0774901096013662,-0.413337519399005,-0.18329271968281,-0.320275246845839,-0.0669279099374205
19.6374563299899,1.85592384636137,1.25305151379856,1.35834965960234,1.56262522370132,0.0917441147038283,1.70392706390645,1.37735127138458,1.47462265039257,0.473837135161878,1.16017478626275,1.61180656318477,0.249598893795248,1.68783354186368,0.457249847220532,1.09678533444564,1.47996920014743,1.66889904524227,0.689136502494107,0.740094100059841,2.19876104923462
29.6829592961957,0.0395887047618622,0.774399098877479,-0.560424915723382,0.24085012476484,0.27014092961432,0.0864623195811639,0.102786508650121,-0.348612740747934,-0.349772204378445,0.602558584423219,-0.00660152623285231,0.982294557732654,-0.182912757082621,0.0238175871884101,0.367308744591529,0.214658809192262,-0.784983679925451,0.0181838814543513,1.01485089005378,0.45153553920049
14.0762901681966,-0.015105546506871,-0.845579403137264,-0.717559975426877,0.172599812471426,-0.802382894476332,0.42603675322374,0.274488092394378,-1.21563253501935,-0.130210367529947,0.769620601614302,0.468842997051114,0.343522322702484,0.0347424320539458,0.353568853576304,-0.25928702467429,-0.431737625610603,-0.377410533678306,0.866601681795757,0.527323173091994,-0.0361421915368555
17.6739578983797,-1.49012229852514,-1.35766630261891,-1.04767033738408,-0.895285489468075,0.314961423590323,-0.78977302767616,-0.793007901048754,-0.516697330574062,-1.17522293922775,-1.07591457438358,-0.759223006098522,0.548466254817672,-0.379937298756991,-0.785469599782635,-0.302466706129362,-0.958868713747129,0.229858676850063,-1.85896779766945,-0.153235657492741,-0.577108235958062
10.2467191396388,-1.19027449120641,-2.14850514969507,-1.36992925299422,-0.787926226215238,0.444876689429239,-1.53440719913626,-0.949429434717321,-1.08734294219353,-1.91154520786318,-1.18135997184553,-0.641763716089584,-1.01869020878435,-1.02786540237052,-1.19502598556657,-1.65266118029718,-0.941737072448027,-0.22979391830395,-0.170405516868475,-0.870984580730703,-0.751240790835124
8.05454395685173,-0.0672752168513203,0.429896535831346,0.312837504995658,-0.186005967283367,-1.61151911065982,-0.377276495817548,0.336067830122479,-0.4536031495521,-1.00106684202211,-0.848003346862424,0.0109408257113683,1.25075428032644,-0.119296378062861,-0.380145470829355,0.126881477466357,-0.903754630838351,-0.0833345036216655,0.650525284184671,-0.517380069100398,-0.0921171640946897
22.7545265801134,0.0216277201147731,0.70831392076224,1.09220742173325,-0.0295529296071108,0.399558800196868,0.381892612808732,0.629278730413647,1.39325310598264,0.386175484507549,0.488142762810138,0.943195824260718,2.25647556811495,1.44289461049943,1.14627840472578,0.144568285250278,-0.0231405084584136,1.58071503252439,0.733825329466423,0.87690305037263,-0.15444524808869
20.8227421660052,2.21724523973098,1.29660161724543,0.771335434046288,2.04816657777042,-0.757010774164018,0.828039173755683,1.12109358113885,1.45821160457609,1.42191235472214,0.262982770345877,1.10260663548828,0.566194824919648,1.42527044279177,2.29659446878134,1.26579871378865,1.14794311611596,1.71987676028044,-0.414589172470154,1.57428870964093,0.839170841496845
33.0822275424867,0.874798578707991,0.742275591385518,1.35778081036285,1.05226120215335,1.29134416499162,1.2779971738799,1.39689847340279,1.1807773745361,0.997836260466385,1.27168203451653,0.964058912833736,0.717646518719963,0.525760203238977,0.585251821491645,1.33539823492804,0.886881415389696,0.742627615834,-1.90464392213845,0.793223359478742,1.17096593568621
20.591304382917,0.369622370509452,-0.333611075800986,-1.32382391852246,-0.178274804998944,0.94871401274397,-0.434636713568434,-0.220546163495877,-0.121037888358733,-0.740849305885184,-0.586389021698303,-0.108187213995874,-0.0179545203713051,-0.488460896720482,-0.223671435941983,-0.00411985482546111,-1.13679160115025,-0.259747448942939,1.41674448857209,-0.183556968688175,-0.715465972214763
22.1511373762556,-0.866732552037491,-2.04299428231683,-0.620532135628311,-0.36338753883536,-0.0357449648403158,-0.769355538698985,-1.58205988728274,-1.21054129247911,-0.647416739895021,-0.525443159086814,-0.812494387298491,0.465411016916815,-1.16398952459525,-0.698232566724465,-0.854269077107438,-1.16606524537471,-0.729480649336451,0.631238527812779,-0.50066173516488,-1.32700995786805
23.972295746394,-0.605493438094798,0.510626826166966,0.152990487456558,-0.234100585157054,0.685887254415376,0.141616598376478,-0.154690987217339,1.07835751955048,-0.734220606205123,-0.546937234619115,0.467978736161401,-0.273837649149725,-0.560734233540958,0.162628456826232,0.403735228872106,-0.247434711214619,-0.168679102442472,1.30130904447751,0.035725261365195,0.192365142893867
13.4092147700717,-0.586254184212832,-0.299266402500472,-0.61549749311643,-1.5824553648927,0.494358357004275,-1.2650213065701,-1.42929173846513,-0.70422209694633,-1.16709558365454,-0.833362111565672,-1.15416680177016,-1.14945725451534,-1.5378115384094,-0.848406962256422,-1.05318635085362,-1.45342920699409,-1.11069617005521,0.770610621689904,-0.843470018949368,-1.21488488842748
24.2738960829135,0.790805684781112,1.56454164770516,-0.0452245144172682,0.579341118181777,0.179196617101989,1.0521913667724,0.519170072586842,0.221401597890289,0.690952370641942,1.0420914878828,0.0612138254321796,-1.15782809107003,0.776902823806261,0.531721074115306,0.599475962946684,0.0691855096732159,-0.307619132717507,-0.744194360550061,0.768254319362014,-0.179369222883936
18.7831905197091,0.346281456676084,-0.389152699730034,-1.17150386283599,-0.351819552604458,-1.03698118675969,-0.816232083072214,0.406218465520506,-0.0544949824454722,0.647287718302518,-0.518317703271677,0.933295003778582,0.193500529422811,0.341922206192747,0.82974767129557,0.437096193891961,-0.00259714420471228,-0.650989542476342,-0.417203644327883,-0.446302645665625,-0.543133583657955
14.868760118409,-0.494334669178636,-0.419467639125148,-0.982299918671219,-0.304482213998663,-1.51863104753152,0.0267099172020591,0.170949676533285,-0.34624194285167,-0.478511828023538,0.0594811316413248,-1.07315191597933,-2.37960333695266,-1.03681478447801,-0.431094476735649,-1.14336087162386,-0.300614828353164,-1.10653922709884,-1.2491348893006,-0.169063425046456,-0.180362345980111
5.95294774947167,0.366101089800221,0.262652558761448,-0.0709671515471743,-0.395147762809035,0.742148925224643,-0.391032820188592,0.504935098577259,0.0904429761164396,-0.495636085684231,-1.26266915507866,0.18489111714371,0.897054349314462,0.866929460558104,0.00566713088530364,0.640683908140094,0.320358109991802,0.220462113175329,0.618855017304841,-0.531657531923899,0.623138540916751
8.75281861159672,-0.695170724067405,-0.32194716729452,-0.210104769311964,-1.54098114772971,-0.0271366842948617,-1.30577231903618,-0.511381905836639,-0.0582377040374371,-0.37576615183648,0.609269844057111,-0.458385516112338,0.432566523870443,0.0210650191746143,-0.395692512634841,-0.88004683199186,-0.415020768352795,-0.118358330866108,0.182380369659619,-0.307419455402818,0.108542600411072
10.9679725840173,-0.967511440400476,-0.726323698745926,-0.404111217028525,-0.982164252874685,0.817257055945101,-0.475454658239448,-0.541615023402788,-0.105591114573185,0.489019831919404,-0.0695760095759774,0.458826681109996,1.32446140151285,-0.262006606465435,-0.272835206348549,-0.801850301053573,0.372544876866997,-0.425464723204436,-0.88280035610744,-0.664299368512866,-1.29659446403855
29.1328021003428,1.5464323342211,1.41258947671968,1.32765717809364,1.2074034071227,2.01255761662867,1.15858403732182,2.06459116216322,0.971436383525684,1.73101675453068,1.11346039964662,1.3540962832102,1.09550195940484,1.80296952337113,1.40967536093646,1.27087884160333,0.928766736329759,1.06207668176336,-0.191170436570623,1.7627969223714,1.69130708945261
29.5426378021303,0.575491894689404,0.965335014697448,0.834969111506331,1.00396983508428,2.10070275701792,0.909882549413322,0.710041809639586,0.690723726539293,1.01085955565163,1.02887105268175,1.14763611860938,-0.0449174020888783,0.997673939136824,-0.00798920676485422,0.493814553158697,1.12904559325386,1.4642515642734,-1.07723882123139,0.618999561035685,0.824725730568418
18.5921637819362,0.19856275133467,-0.266517600744483,0.369458737220644,-0.927114053926103,0.634965806674939,-1.05565551323498,-0.63750619760605,-0.194337007646468,-0.699575160925247,-0.411623717699265,0.102623500411662,0.689651628669756,-0.551308923875905,-0.0688239989110626,0.398167067098169,-0.553466957229987,-1.17694723877568,1.96310044372483,-0.369999895165408,-0.627875167850662
9.65096658067823,-0.647942960831764,-0.387889927053979,-0.0841546250267522,-0.838665605286484,0.051664095794564,-0.963963084399104,-0.875951875041666,-0.738414007321861,-0.597258571325924,-1.03460481486637,-0.577831466401031,-0.671727853463873,-0.243939524157431,-0.785614980891663,-0.832508682829422,-0.616682337114458,-0.904491582480909,0.804908053035395,-0.55248373548871,-0.908992372548761
21.9035802384495,1.15643637668239,1.5508696336613,0.830405863741316,0.27199040248334,-1.47153522343567,1.16724556722342,0.681031151817839,0.292144039035893,1.45685396053016,0.837558460081006,0.266384377548951,-0.00579477702825311,0.975699335458334,0.812207857981983,0.60526111579204,1.3496912666183,1.44030938726876,2.03776338751163,0.735563818752369,0.244736330664268
17.8606698521751,-0.569583917409256,-1.11890186649651,-0.889940219938139,-1.3651414898762,-0.315393039577786,-0.788690655736331,-1.39884903437071,-1.40724923906125,-0.952740141755521,-0.888243625204413,-0.295737027707436,1.20785150966158,-0.809523351067184,-1.40760606538905,-0.842602723942668,-1.23993133502998,-0.669556591251696,1.33727983726847,-1.11343971856105,-1.07614176721276
4.86992050230502,-1.52209732480651,-2.03944951017761,-1.40876694522553,-1.2042972269086,0.150972317317516,-1.26864478372602,-0.904365342477761,-0.98125869679445,-1.70166268671656,-1.37223835357576,-1.46176516629316,-0.149219487876648,-2.56920207794776,-1.87085894238373,-1.59621883628427,-0.995256062793864,-1.73006242245455,-0.482014849475017,-1.57517228750849,-0.4011034421677
17.1977924444314,0.0171525420242604,-0.817517969592452,-0.489607131623279,-0.765776503253876,0.00353991905435336,-0.531432496046294,-0.432903334605454,-1.07427863428735,-0.543260937795194,-0.937517226917252,-0.52377831690587,-0.0568606842717721,-1.01161385429897,-1.91721654378196,-0.849880370484967,-1.26032340267253,-1.30624482007178,-0.314993477599342,-0.697033545794462,-0.0672606905288294
15.6504897493579,-0.313140970810588,-0.670743230692534,-0.470330026404333,-0.723970353716624,-0.668272228093729,-0.766208735452158,-0.773447370089145,-1.26748343281137,-0.751579047053664,-0.282340966829227,-0.52527483663283,1.69714817616081,-0.525376004915349,-1.31432238617547,-0.0867163698266566,-0.696460945703469,-0.617535543114089,2.09671727373959,-0.285486226104213,-0.422030157406944
0.326535047466347,-1.58645785777401,-1.60373461829955,-0.88211263685312,-0.946962905475554,-0.918282489569121,-1.45715112268115,-1.75547158468308,-0.550989350918533,-0.549228675120885,-0.584592245963384,-0.690825359346554,-0.870846209540543,-1.58106767400414,-0.96870848112417,-0.77419260836355,-1.26470361889281,-1.49749775319549,-0.86958802936891,-1.41664535440563,-1.30513102373233
25.211101767275,1.65865636878067,2.23332301900713,2.097999123097,1.16549706764255,-1.05531190969164,0.47414427935311,1.44679221863435,1.31314440395188,1.46789683700494,1.80210548826267,1.1378416100025,-0.787912716342166,0.949407400855998,1.4415468326959,1.48120301944148,1.61684348050522,1.57645484880325,0.611862329847964,2.02272741977694,0.95263104019385
15.4862547951293,-0.0721169795168962,-0.939472446787417,0.0397863495732517,0.369101457582516,-1.64765390815863,-0.506124794239825,-0.499874957288128,0.20788862926542,0.209342133398199,0.45575460256198,-0.497230795317255,0.408099156296087,0.0642066965742398,-0.316264301798871,-0.110154159488661,-0.350041122065388,-1.09568613325656,1.17170803647626,-0.556066827982634,-0.160043271463972
23.8610950783292,0.471215450224123,-0.198191397747773,-0.293736970096718,0.709457113323193,1.20431889776709,0.824901797972852,-0.0778327758017878,0.143104721475804,-0.208149729329863,0.629292123881321,-0.142852684912987,0.592482466694343,0.256315779408024,-0.080547255946721,-0.187607776695317,-0.138840535914714,-0.28890184379133,-2.24383384304503,0.384962785159093,-0.160258076913938
15.2632507919085,-0.888017025898586,-0.515617666150977,-1.0412570351867,-0.390427831039175,0.0399919151893076,-1.33645599577815,-1.81176540093797,-0.654203383375183,-1.55273587028152,-0.719782184538387,-0.798487842508662,1.53729338835204,-1.25714656340327,0.570448537915208,-0.348720606927332,-1.19479142206232,-1.70701570151725,-0.577140594183492,-0.340112108510614,-1.0283930579219
5.47271509163182,-0.982652666854003,-0.852106537335473,-0.591990271842743,-0.9393615952045,-2.15524919393967,-0.702839733578464,-0.168195734500418,-1.21716641365657,-0.00237109510308321,0.00933575652008564,-0.798288441300786,0.128583385601863,-1.18511063225301,-0.842501869724394,-2.30186832398261,-0.337050580181684,-0.836494187043379,0.0945945232017021,-1.21494136808104,-0.90055376383172
